lon,lat,gravity_anomaly_base_mgal,aire_libre_mgal,bouguer_mgal,altura_m,gradiente_mgal_km
-76.26,3.22,67.57022466,386.724344660001,270.931462089214,1034.2,7.83184044877161
-76.26,3.27,67.7472025000003,387.037106500021,271.194959891003,1034.64000000007,5.01843795427985
-76.26,3.32,67.9303289100003,383.973760910012,269.309472669441,1024.12000000004,2.91238966135979
-76.26,3.37,68.11336276,384.21851476,269.531833774787,1024.32,3.29064145996844
-76.26,3.42,68.2976144000003,386.390150400014,270.982423037155,1030.76000000005,3.92353487680047
-76.26,3.47,68.49107099,382.102734990001,268.320720888535,1016.24,5.55400305156809
-76.26,3.52,68.6787069900003,386.993434990018,271.505093746427,1031.48000000006,4.42938214416399
-76.26,3.57,68.8665719800003,394.56301198001,276.396498476614,1055.40000000003,3.18530669663895
-76.26,3.62,69.06659181,392.30657581,275.031293543568,1047.44,2.54168534686169
-76.26,3.67,69.2694581600004,389.695010160023,273.440837049496,1038.32000000007,5.42116542403558
-76.26,3.72,69.47298861,388.701172610001,272.881418745638,1034.44,10.9016529777107
-76.26,3.77,69.6602649100003,406.194736910049,284.096057446587,1090.52000000016,11.9338654153245
-76.26,3.82,69.8189219500003,454.087641950071,314.67041377644,1245.20000000023,19.9924346025942
-76.26,3.87,70.00531244,474.752728439994,327.905587592442,1311.55999999998,9.81508505740774
-76.26,3.92,70.2712831900004,416.162507190026,290.669087638054,1120.84000000008,10.3014464856961
-76.26,3.97,70.52678339,368.930639390003,260.666197569612,966.960000000009,5.4578438647954
-76.26,4.02,70.7420687000004,361.764212700006,256.177943139422,943.04000000002,1.5665914518897
-76.26,4.07,70.94965344,361.42866144,256.039448032313,941.279999999999,1.15201999213753
-76.26,4.12,71.1590468600009,357.910166860006,253.87347522901,929.200000000017,2.17389693129349
-76.26,4.17,71.3389669000009,381.086958899991,268.706730613445,1003.71999999997,5.89482994685158
-76.26,4.22,71.4623024200004,456.187750419968,316.604815935985,1246.6799999999,8.81208566031573
-76.26,4.27,71.6472872300004,467.679839229981,323.994553926622,1283.31999999994,16.2449270511169
-76.26,4.32,71.74232769,561.391775689996,383.741175305724,1586.67999999999,13.0345122747847
-76.26,4.37,71.8963276900009,592.998287689962,403.936344633479,1688.59999999987,9.66909591624129
-76.26,4.42,71.9536621100009,710.916134109931,479.093005875123,2070.51999999977,3.41974914488911
-76.26,4.47,72.1979367400004,643.972016739973,436.525630328116,1852.79999999991,9.03575399013892
-76.26,4.52,72.4605284100004,553.506208410008,378.977156629555,1558.80000000002,9.18174465331656
-76.26,4.57,72.63107487,542.394338869999,371.958680811061,1522.24,10.6203285790228
-76.26,4.62,72.8039444000009,520.570200399981,358.11531653332,1450.95999999994,10.2343328189156
-76.26,4.67,72.808114250001,646.051130249907,438.071796515471,1857.5599999997,13.1871424064963
-76.26,4.72,72.857801190001,718.202121189909,484.063583158587,2091.1999999997,6.85046242503777
-76.26,4.77,72.924702010001,762.793830009893,512.50116599007,2235.47999999965,4.5087079888816
-76.26,4.82,73.1520631500008,647.555415150028,439.15509781618,1861.32000000009,22.8085946583531
-76.26,4.87,73.5136332100008,398.531153210056,280.610959897764,1053.20000000018,21.3562409497743
-76.26,4.92,73.7007027400008,296.633342740017,215.750749074244,722.400000000051,3.21620091926157
-76.26,4.97,73.6365594900007,407.652855490115,286.467800008236,1082.36000000037,17.8589072237454
-76.26,5.02,73.7926176300007,304.563697630106,220.837225394104,747.800000000343,16.2321855889185
-76.26,5.07,73.5906346300006,507.618018630165,350.147759721909,1406.44000000053,28.1041629997614
-76.26,5.12,73.4810162200008,610.370952220032,415.580945082764,1739.7600000001,13.408312768624
-76.26,5.17,73.7233676400007,378.965799640093,268.220241712757,989.120000000299,16.8558239484221
-76.26,5.22,73.7219854700007,348.178481470072,248.602424572778,889.360000000232,7.92473116245067
-76.26,5.27,73.7747003500007,249.874204350081,185.983225322597,570.640000000259,13.8008298716845
-76.26,5.32,73.7711637500007,181.731787750043,142.562398813107,349.840000000138,4.6108033488219
-76.26,5.37,73.6379305200007,208.027058520008,159.269096325144,435.480000000023,3.94472957887167
-76.26,5.42,73.5295388000007,190.451906800038,148.031091340326,378.88000000012,5.06146247587078
-76.26,5.47,73.3705740100007,195.378670010035,151.112692391394,395.360000000113,4.99884289280426
-76.26,5.52,73.1048305800007,272.472774579969,200.139730820523,646.039999999896,6.309040996087
-76.26,5.57,72.8687456900007,299.294737690005,217.144714677204,733.720000000015,7.53691442944766
-76.26,5.62,72.6465846500006,288.913464650032,210.449287406154,700.800000000103,10.6603291672986
-76.26,5.67,72.3221218500006,345.420777850036,246.337361334994,884.960000000115,14.7526132098808
-76.26,5.72,72.0588475800006,320.53122358003,230.382512179232,805.160000000095,6.90549619729295
-76.26,5.77,71.7064217300005,349.866117730062,248.946496153939,901.3600000002,12.4964690192961
-76.26,5.82,71.2467587300005,450.57787873005,312.952070128204,1229.20000000016,18.9406315276548
-76.26,5.87,70.6712709800006,632.162798979958,428.447043826334,1819.47999999986,15.6398109007425
-76.26,5.92,70.2604418900004,633.146841890147,428.925010707427,1824.00000000047,28.8474901075599
-76.26,5.97,69.9819630000004,479.481819000123,330.910436814688,1326.9600000004,17.9033640796181
-76.26,6.02,69.4412645200004,542.685536520052,370.986927662992,1533.52000000017,16.8928649781794
-76.26,6.07,69.0503238200003,432.16142782017,300.420432511571,1176.64000000055,23.142777669911
-76.26,6.12,68.4572683600003,484.116780360121,333.310602258895,1346.92000000039,21.8476786163978
-76.26,6.17,67.7980457500003,570.285253750126,387.976962479185,1628.28000000041,24.2087407091929
-76.26,6.22,67.0515869100003,713.247642910065,478.800085002554,2093.96000000021,27.6457629103386
-76.26,6.27,66.4126209700004,717.830188970027,481.488204865375,2110.88000000009,17.4756561960356
-76.26,6.32,65.7707448800004,691.660920879949,464.580575961416,2028.15999999983,10.4430027512616
-76.26,6.37,65.1540499000004,603.944961899976,408.465258227593,1745.91999999992,14.2028083793193
-76.26,6.42,64.5233730400002,493.341589040079,337.76127778008,1389.56000000026,14.4928581283267
-76.26,6.47,63.6864779500002,566.161341950077,383.857529228083,1628.24000000025,18.7455737738498
-76.26,6.52,62.9304103300001,516.646474330058,352.032929879377,1470.24000000019,19.6718278753791
-76.21,2.72,65.91604716,1133.74611116,746.324757469479,3460.24,16.3571084102433
-76.21,2.77,66.1951158,1046.8148198,691.034414296003,3177.64,4.76741944679217
-76.21,2.82,66.3197975500003,1126.08922955,741.592368310408,3434.12000000001,5.66015201299611
-76.21,2.87,66.4994682,1145.1675642,753.814044549426,3495.36,18.4296134120742
-76.21,2.92,66.9658071100002,857.426191110117,570.63783186417,2561.44000000038,24.237599568931
-76.21,2.97,67.07553277,951.77001277,630.792410996716,2866.8,21.2459084541396
-76.21,3.02,67.4722185900001,742.429794590024,497.547217676922,2187.16000000008,22.1432678647932
-76.21,3.07,67.6413870500002,775.273531050106,518.536235120735,2293.04000000034,21.7344398821277
-76.21,3.12,67.98581764,625.70008164,423.35476245877,1807.24,21.4212421114106
-76.21,3.17,68.2540879900002,558.261511990035,380.481033686795,1587.84000000011,19.8706201699396
-76.21,3.22,68.50729236,508.64495636,348.957815731729,1426.24,22.807008514071
-76.21,3.27,68.7601731000002,461.570941100047,319.054557067249,1272.88000000015,17.8170205289307
-76.21,3.32,69.0054726,424.5250166,295.538328883071,1152.04,15.9410810843262
-76.21,3.37,69.21132371,429.84128371,299.00047673628,1168.6,22.4916764572353
-76.21,3.42,69.4149549900003,439.216506990063,305.048138161744,1198.3200000002,13.4926214074841
-76.21,3.47,69.60361748,465.41397748,321.809306057364,1282.6,24.3745616603558
-76.21,3.52,69.8362394700002,448.895791470041,311.368510944646,1228.32000000013,15.0393887520158
-76.21,3.57,70.0720978500001,430.850185850039,299.955636289152,1169.08000000012,17.8728048723995
-76.21,3.62,70.30207944,420.18041544,293.240424583827,1133.76,12.4842050174538
-76.21,3.67,70.4734805300002,468.690920530081,324.212932066174,1290.40000000026,27.5729624956278
-76.21,3.72,70.60252441,559.37554841,382.042924999718,1583.84,27.3323151676985
-76.21,3.77,70.81197772,570.781009720002,389.386342430713,1620.12000000001,19.8992511986331
-76.21,3.82,70.8902078100002,710.605663810034,478.509344090492,2072.96000000011,24.8243213975866
-76.21,3.87,71.29599287,530.04840887,363.607616456126,1486.56,16.9272215060765
-76.21,3.92,71.5423160800004,505.063596080072,347.776957677957,1404.80000000023,17.6878943762395
-76.21,3.97,71.83652882,433.33056882,302.176263421219,1171.4,11.4639322306163
-76.21,4.02,72.10736906,383.10210506,270.269543331576,1007.76,6.85892629061224
-76.21,4.07,72.33170153,375.30283753,265.381332605715,981.76,2.96982485599942
-76.21,4.12,72.55618816,364.72632416,258.723549548979,946.76,2.16112762533639
-76.21,4.17,72.77102005,359.99121205,255.784335559687,930.72,0.358321236101641
-76.21,4.22,72.9780644500005,358.630568450003,254.992467673728,925.640000000007,5.28149979575259
-76.21,4.27,73.1589738500002,376.907781849999,266.70412834316,984.279999999995,7.82794630196534
-76.21,4.32,73.28349894,441.72721094,308.051482493942,1193.92,14.3800689989329
-76.21,4.37,73.38257559,523.42012759,360.141190720314,1458.32,15.0910138665302
-76.21,4.42,73.45345409,623.62553409,424.016608304661,1782.8,18.5078364602707
-76.21,4.47,73.6958667600005,559.271794759995,383.099115522441,1573.47999999998,6.63032139987899
-76.21,4.52,73.8560487000005,562.03656070001,384.918907638338,1581.92000000003,6.50071045037801
-76.21,4.57,73.89306084,667.17038884,451.922370193041,1922.48,7.64626542029743
-76.21,4.62,74.24950708,474.91105908,329.546317928092,1298.32,10.7865327194686
-76.21,4.67,74.34713122,505.33789122,348.969355348447,1396.6,9.57766794977576
-76.21,4.72,74.38639568,576.39218768,394.258559817353,1626.72,11.5098002267822
-76.21,4.77,74.45431838,609.69015838,415.500276799289,1734.4,10.1140073251559
-76.21,4.82,74.4395967700003,703.341708769995,475.168597912661,2037.91999999998,8.4716769520711
-76.21,4.87,74.7856406300002,464.905416630044,323.365356263866,1264.16000000014,27.0647612433034
-76.21,4.92,75.03706066,297.63641266,216.874739815328,721.32,18.35624896412
-76.21,4.97,74.71606563,616.17328163,419.726211388849,1754.56,11.2734627974498
-76.21,5.02,74.94232431,440.04081231,307.578770623822,1183.08,50.5249784998993
-76.21,5.07,74.5532024400002,785.172594440068,527.351489669785,2302.72000000022,39.4257810108177
-76.21,5.12,74.6397717500001,696.777371750042,471.058505706026,2016.00000000013,26.8439276793797
-76.21,5.17,74.82850056,501.85683656,346.925914894799,1383.76,22.8834555814436
-76.21,5.22,74.80803968,470.53199168,326.95867009987,1282.32,13.5239860216423
-76.21,5.27,74.84047052,373.82449452,265.349560899926,968.84,23.3440163664737
-76.21,5.32,74.8925489800001,240.005892980012,180.100822499759,535.040000000039,11.9264066419547
-76.21,5.37,74.7814908900002,226.09424289001,171.196190112876,490.320000000032,3.98304339511861
-76.21,5.42,74.60372753,247.99989553,185.089718718094,561.88,9.06911681215423
-76.21,5.47,74.42943009,244.36927809,182.713094978338,550.68,4.41458184219251
-76.21,5.52,74.24148473,229.25743673,173.015819274037,502.32,3.96060983602931
-76.21,5.57,73.9136841000002,312.05413210003,225.653966153177,771.680000000096,11.5667029113376
-76.21,5.62,73.6279259700001,333.88882197005,239.463096341625,843.360000000161,18.7989064577331
-76.21,5.67,73.24848407,413.11583607,289.807948395606,1101.32,22.6674013856795
-76.21,5.72,72.98712664,362.26876664,257.313972478469,937.4,9.52687315361924
-76.21,5.77,72.5489424,441.8567344,307.867507528881,1196.72,12.2797907003253
-76.21,5.82,72.0787132200001,523.95552122002,360.00928055984,1464.28000000006,13.1855942834497
-76.21,5.87,71.5999665600002,586.961966560011,399.982548755702,1670.00000000004,20.8529950145356
-76.21,5.92,70.83300706,887.42563906,591.156191730461,2646.12,8.51174742333483
-76.21,5.97,70.61540382,653.93112382,442.297294159103,1890.2,25.6545061771792
-76.21,6.02,70.1189002,647.5218442,438.033239476306,1871.04,20.4327313905753
-76.21,6.07,69.5431976200001,685.286605620022,461.887627921466,1995.28000000007,21.2679287022116
-76.21,6.12,68.9852409000001,675.791592900011,455.635084626377,1966.32000000003,15.0453661186702
-76.21,6.17,68.29109753,766.38132953,513.105951923128,2262.12,11.1918014140143
-76.21,6.22,67.5917556,832.3519316,554.887911225199,2478.16,0.387679613921434
-76.21,6.27,66.99608631,763.81488631,511.000799242861,2258,12.542598486826
-76.21,6.32,66.4448347600001,615.061570760014,416.01694213978,1777.76000000005,11.5565317601525
-76.21,6.37,65.7605403700001,564.544548370018,383.57982177795,1616.28000000006,2.72732862444333
-76.21,6.42,64.96117508,598.16025508,404.709334072647,1727.8,18.3868390655439
-76.21,6.47,64.06435729,702.19978129,470.67671583344,2067.84,13.6591015181827
-76.21,6.52,63.21617419,722.11420619,483.058221434114,2135.12,14.1345916202366
-76.16,2.72,66.73952538,927.75821338,615.370468453391,2790.08,20.0076616501267
-76.16,2.77,66.91765892,990.97715492,655.717460610718,2994.36,13.2306544778346
-76.16,2.82,67.0182722,1133.92253619997,746.837073679168,3457.2399999999,15.13024255407
-76.16,2.87,67.22066595,1167.33028995,768.197530808981,3564.84,3.37586855743675
-76.16,2.92,67.43712242,1184.77897041995,779.394156973446,3620.67999999984,20.1774783026714
-76.16,2.97,67.84527475,1001.70590675,662.890244590739,3026.12,21.0765567432547
-76.16,3.02,68.1657459999999,911.297977999986,605.399650472147,2732.11999999995,25.1016517417017
-76.16,3.07,68.2330552,1082.35437519997,714.419187901471,3286.1999999999,29.6259243342282
-76.16,3.12,68.64161177,902.25661977,599.811253466758,2701.28,41.9522602216908
-76.16,3.17,69.05134353,723.814135530036,486.258464665501,2121.72000000012,31.4439812533056
-76.16,3.22,69.24124336,769.70152336,515.566264358675,2269.8,31.4992346325715
-76.16,3.27,69.5627221299999,683.676722129978,460.868912890125,1989.99999999993,36.6391946321448
-76.16,3.32,69.8255698099999,657.733257809992,444.433407947344,1905.07999999997,32.814246529269
-76.16,3.37,69.94692021,773.18460021,518.04166769955,2278.8,37.2787526472389
-76.16,3.42,70.3431186699999,616.626838669994,418.428655797432,1770.19999999998,25.8384796780436
-76.16,3.47,70.39153862,803.87201862,537.756641232411,2376.8,29.9612902371359
-76.16,3.52,70.7929608,644.51739280001,436.363395657288,1859.12000000003,23.3961402701791
-76.16,3.57,70.9730875000001,702.208215499989,473.188658894993,2045.47999999997,22.227243503873
-76.16,3.62,71.31374647,604.31532247,410.936058245518,1727.16,13.6657616694307
-76.16,3.67,71.3016049799999,846.406052979964,565.189008602301,2511.67999999988,30.8167688361637
-76.16,3.72,71.53479197,850.73744797,568.033525347749,2524.96,35.6389569924573
-76.16,3.77,71.9136277399998,715.517443739983,482.010381107685,2085.55999999994,23.2976011190079
-76.16,3.82,71.9745411099999,881.74094110998,587.948131338432,2623.99999999994,23.3966005271497
-76.16,3.87,72.41805289,684.27310089,462.284866104227,1982.68,21.0102247318388
-76.16,3.92,72.6273093499999,706.331237349976,476.415970959095,2053.47999999992,17.7184653356312
-76.16,3.97,73.05275524,525.22581924,361.17209340552,1465.24,16.3712057388676
-76.16,4.02,73.3469584999998,464.466598499987,322.563775670545,1267.39999999996,11.8021125021778
-76.16,4.07,73.63341691,408.16816091,286.795006373126,1084.04,7.47218168560994
-76.16,4.12,73.8734803,390.7316163,275.77174383009,1026.76,3.32422297751628
-76.16,4.17,74.09953672,381.66264072,270.075115593962,996.64,3.51735985927774
-76.16,4.22,74.32909055,364.511842550003,259.230114316622,940.320000000009,2.35489218073783
-76.16,4.27,74.5400418599999,358.489073860002,255.46901283599,920.120000000006,0.661019459534405
-76.16,4.32,74.73841168,357.41601168,254.857241195722,916,5.26987156251036
-76.16,4.37,74.87679786,402.40014986,283.57081111505,1061.32,9.59239696907327
-76.16,4.42,75.07136149,389.99148949,275.734749202013,1020.48,17.3109463903822
-76.16,4.47,75.06568275,544.878322749977,374.42475049533,1522.39999999993,15.966011485101
-76.16,4.52,75.1789670099998,585.714463009998,400.486157837105,1654.35999999999,10.4909316761459
-76.16,4.57,75.26373738,641.42129738,436.01265073103,1834.6,9.84036936856413
-76.16,4.62,75.43122655,614.51839455,418.931205703302,1746.88,7.38889839969385
-76.16,4.67,75.67311807,512.58899807,354.070758712314,1415.8,8.29613560716504
-76.16,4.72,75.74470857,546.07579657,375.434125260308,1524.08,7.54367724406786
-76.16,4.77,75.73149116,639.58072316,435.009565160836,1827.12,8.02067134692362
-76.16,4.82,75.76985897,675.182154970006,457.708297505111,1942.36000000002,0.460208916921453
-76.16,4.87,75.87831642,636.74030041998,433.252951261749,1817.43999999994,13.2204892259609
-76.16,4.92,75.99603344,575.95272144,394.562532699641,1620.08,30.8568292123023
-76.16,4.97,76.06549469,540.97756669,372.301978360334,1506.52,37.9309980041914
-76.16,5.02,75.34357332,1164.12140532,769.099954096211,3528.12,47.1704089579776
-76.16,5.07,75.35845646,1141.18879245992,754.492963695999,3453.75999999975,11.4465379603264
-76.16,5.12,75.5148014900002,979.836241490022,651.737746918914,2930.40000000007,34.2136658364474
-76.16,5.17,75.78466235,704.73615035,476.545125296946,2038.08,38.5533751604688
-76.16,5.22,75.89861414,543.90903014,374.109326029043,1516.56,14.6013434243058
-76.16,5.27,75.75323321,582.42505721,398.598537852023,1641.84,21.5200812423583
-76.16,5.32,75.9333664600001,325.924054460022,235.224481540905,810.080000000071,21.3494665294162
